AppleLocationVisitKey,ParticipantIdentifier,ArrivalTime,DepartureTime,Latitude,Longitude,HorizontalAccuracy,InsertedDate
1d358867-0028-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-29T17:37:24-07:00,2022-08-29T17:54:11-07:00,49.007467914880337,-123.12977686840695,98.930212598257981,2022-08-30T01:09:34Z
5e97be1c-5928-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-30T12:35:56+01:00,,53.292650190283858,-6.1355368716276892,21,2022-08-30T11:44:37Z
05a6c592-7d28-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-30T16:59:36+01:00,,53.338411158805016,-6.2268896886931264,156.33333333333334,2022-08-30T16:05:36Z
36cd13bc-0129-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-31T08:46:55+01:00,,53.293064892945765,-6.1351142862860755,62,2022-08-31T07:51:39Z
6ea2338f-942a-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-09-02T08:42:35+01:00,2022-09-02T08:47:58+01:00,53.292576599718508,-6.1357693142836105,44,2022-09-02T07:55:15Z
ffab3b95-942a-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-09-02T08:52:18+01:00,,53.293919387432858,-6.1382028536785169,35,2022-09-02T07:55:23Z
5693eb06-bc2a-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-09-02T13:32:28+01:00,,53.285804724092081,-6.1413231085385398,43,2022-09-02T12:37:43Z
1bb649a7-9e19-ed11-aabd-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-11T13:46:22-04:00,,18.050239430883419,-63.126575505842844,65,2022-08-11T17:54:38Z
21808a7f-3e1a-ed11-aabd-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-11T22:10:56-04:00,2022-08-12T08:53:51-04:00,18.051016600434519,-63.130563687991732,30.937003304219623,2022-08-12T12:58:47Z
ea5771b5-3e1a-ed11-aabd-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-12T08:54:13-04:00,,18.050204808003667,-63.126731082645804,35,2022-08-12T13:00:22Z
b9473061-6f1a-ed11-aabd-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-12T08:54:13-04:00,2022-08-12T14:44:17-04:00,18.05023914862781,-63.126570277008888,53.895950411848837,2022-08-12T18:48:49Z
4c046062-701a-ed11-aabd-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-12T14:44:34-04:00,,18.051016862267041,-63.130640351991545,35,2022-08-12T18:55:51Z
8b516449-a21a-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-12T20:40:27-04:00,2022-08-12T20:49:11-04:00,43.653455525138796,-79.380553950357083,89.187391634052162,2022-08-13T00:53:08Z
a8cdad0f-a41a-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-12T20:55:30-04:00,2022-08-12T21:01:30-04:00,43.654693525704417,-79.38846260201953,39,2022-08-13T01:05:53Z
d0f16528-a51a-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-12T21:06:46-04:00,,43.648764561874138,-79.390439072342488,156.28430856930694,2022-08-13T01:13:45Z
aa59c2b7-a51a-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-12T21:06:46-04:00,2022-08-12T21:12:54-04:00,43.648764724228094,-79.390439087452961,156.28440366003426,2022-08-13T01:17:43Z
22b8b9bd-a51a-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-12T21:17:20-04:00,,43.647673104805719,-79.39004089042281,35,2022-08-13T01:17:52Z
0b96e142-b01a-ed11-aabd-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-12T22:28:41-04:00,,18.051064465703188,-63.130578530920339,172.33333333333334,2022-08-13T02:33:09Z
0c96e142-b01a-ed11-aabd-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-12T19:14:58-04:00,2022-08-12T22:15:02-04:00,18.034098404486006,-63.093466687930189,63.663133577338776,2022-08-13T02:33:09Z
86d29748-b51a-ed11-aabd-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,,2022-08-12T20:06:26-07:00,49.253572954415709,-123.23401779352615,30.094080935585087,2022-08-13T03:09:06Z
9b8d59c2-ee1a-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-12T21:17:20-04:00,2022-08-13T05:55:54-04:00,43.647758211251364,-79.389996974607016,17.872273575890283,2022-08-13T10:00:33Z
73e05eb8-ef1a-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T06:04:03-04:00,,43.647858942899639,-79.389897943568727,45,2022-08-13T10:07:31Z
33390866-2b1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T06:04:03-04:00,2022-08-13T13:11:12-04:00,43.647754437065508,-79.39000227655464,21.900608286002303,2022-08-13T17:14:42Z
1f363c61-2c1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T13:16:45-04:00,,43.65383411404386,-79.3937721458488,35,2022-08-13T17:21:39Z
1afec4cc-2c1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T13:16:45-04:00,2022-08-13T13:22:36-04:00,43.655178997734019,-79.394270706689568,35,2022-08-13T17:24:45Z
a17144b6-2d1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T13:26:20-04:00,,43.659887973977547,-79.396743346786025,101.66666666666667,2022-08-13T17:31:16Z
e9150228-2e1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T13:26:20-04:00,2022-08-13T13:30:23-04:00,43.65992869795511,-79.39676581357206,101.66666666666667,2022-08-13T17:34:20Z
fdfe065e-2e1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T13:30:57-04:00,,43.663843742670046,-79.39835695734277,107,2022-08-13T17:35:53Z
f0b2bfc3-2e1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T13:30:57-04:00,2022-08-13T13:37:11-04:00,43.664855205871525,-79.398827694916847,40,2022-08-13T17:38:43Z
f060b4cf-2e1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T13:38:26-04:00,,43.665834132809813,-79.399047043054082,35,2022-08-13T17:39:01Z
4913e8a7-2f1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T13:38:26-04:00,2022-08-13T13:42:49-04:00,43.66788777846218,-79.398115960675867,168.1291642235289,2022-08-13T17:45:02Z
a89b10e8-4a1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T14:12:48-04:00,2022-08-13T16:57:28-04:00,43.664340044291137,-79.399971177756925,43.867230113062533,2022-08-13T21:00:10Z
8d39b8b9-4b1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T17:01:42-04:00,,43.658066258794946,-79.400265699035131,41.401169298310478,2022-08-13T21:06:07Z
99c26939-511b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T17:01:42-04:00,2022-08-13T17:41:42-04:00,43.657693650455037,-79.401176436392049,86.131181680937928,2022-08-13T21:45:20Z
0203fbd5-521b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T17:55:27-04:00,,43.661916542269424,-79.385585727937624,170.38522280565709,2022-08-13T21:56:57Z
65b78bdd-631b-ed11-aabd-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-13T18:27:26-04:00,2022-08-13T19:16:23-04:00,18.046726564266862,-63.127442836616915,85.770045055882022,2022-08-13T23:58:47Z
66b78bdd-631b-ed11-aabd-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-13T19:17:38-04:00,,18.050295427014195,-63.128013311581753,130.56404421261723,2022-08-13T23:58:47Z
45e6553e-651b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T17:55:27-04:00,2022-08-13T20:05:23-04:00,43.66160174023846,-79.383715846144753,52.749282442783006,2022-08-14T00:08:38Z
b3ae4e44-651b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T20:07:36-04:00,,43.664648976895982,-79.385604368998798,45.752000000000002,2022-08-14T00:08:55Z
7c09c4f9-6b1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T20:07:36-04:00,2022-08-13T20:53:52-04:00,43.664494619368092,-79.385732636220254,76.055528698627981,2022-08-14T00:56:49Z
ea3270b0-eb1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-13T20:54:37-04:00,2022-08-14T12:09:52-04:00,43.661565734653671,-79.383619010604193,34.527617556917846,2022-08-14T16:11:11Z
9eae0afe-eb1b-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-14T12:10:40-04:00,,43.656467296915899,-79.38103741336198,45.752000000000002,2022-08-14T16:13:12Z
636c655d-071c-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-14T12:10:58-04:00,2022-08-14T15:20:13-04:00,43.656132916160608,-79.380480090822118,44.126217314229912,2022-08-14T19:29:15Z
0e69863b-081c-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-14T15:20:58-04:00,,43.658742016977037,-79.382062952474371,57.153266235982898,2022-08-14T19:35:28Z
56a2d078-091c-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-14T15:20:58-04:00,2022-08-14T15:37:05-04:00,43.659112968726227,-79.382235983898866,95.772720315292943,2022-08-14T19:44:22Z
667cb98a-091c-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-14T15:37:50-04:00,,43.662138855284198,-79.383766685453708,37,2022-08-14T19:44:44Z
997d7122-1c1c-ed11-aabd-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-14T17:46:37-04:00,,18.049655708896132,-63.130058050525157,119.06925178491184,2022-08-14T21:57:57Z
27c55444-1f1c-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-14T15:37:50-04:00,2022-08-14T18:16:03-04:00,43.661547051664051,-79.383607895539782,34.540067689347758,2022-08-14T22:20:18Z
9d3f4550-1f1c-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-14T18:16:18-04:00,,43.665431943623702,-79.384901208339713,35,2022-08-14T22:20:44Z
38a0e227-201c-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-14T18:16:18-04:00,2022-08-14T18:25:16-04:00,43.664497533063027,-79.384382594424537,114.90711984999859,2022-08-14T22:26:43Z
bf04a1b7-201c-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-14T18:25:27-04:00,,43.659698858301702,-79.382563732909318,35,2022-08-14T22:30:39Z
4aa64fc0-221c-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-14T18:25:27-04:00,2022-08-14T18:43:51-04:00,43.660897008591242,-79.383185247492818,113.07440900921227,2022-08-14T22:45:12Z
9f071232-231c-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-14T18:44:03-04:00,,43.660348116443508,-79.387736992753645,39,2022-08-14T22:48:21Z
13b23d0b-251c-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-14T18:44:03-04:00,2022-08-14T18:59:36-04:00,43.660849748561226,-79.386973182930674,118.56953381770519,2022-08-14T23:01:45Z
6606cfb2-251c-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-14T19:00:08-04:00,,43.661401093347365,-79.383521012420829,93.666666666666671,2022-08-14T23:06:19Z
f2948201-521c-ed11-aabd-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-15T00:18:53-04:00,,18.051052319162885,-63.1305751004993,172.33333333333334,2022-08-15T04:23:32Z
fb13ce41-c21c-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-14T19:00:08-04:00,2022-08-15T13:42:12-04:00,43.66152558838558,-79.383620094230196,28.109319994968622,2022-08-15T17:47:02Z
d86dbd4d-c21c-ed11-aabd-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-15T13:46:27-04:00,,43.659801947933779,-79.382622832136917,42,2022-08-15T17:47:20Z
5336a9ad-fa1c-ed11-aabd-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-15T18:17:33-04:00,2022-08-15T20:04:36-04:00,18.030804267419445,-63.086912876165918,53.10139092425208,2022-08-16T00:30:59Z
5636a9ad-fa1c-ed11-aabd-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-15T20:22:29-04:00,,18.050763734099746,-63.130381712365576,65,2022-08-16T00:30:59Z
1e00bbc1-7d1d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-15T14:30:18-04:00,2022-08-16T12:05:11-04:00,43.661528718450597,-79.383625461080001,18.856044745982395,2022-08-16T16:09:13Z
184f9a6d-7e1d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T12:08:41-04:00,,43.659931399030008,-79.389955782795141,171,2022-08-16T16:13:59Z
e5595df7-7e1d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T12:08:41-04:00,2022-08-16T12:14:46-04:00,43.658861489156941,-79.390084626199453,54,2022-08-16T16:17:52Z
4c204f03-7f1d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T12:17:06-04:00,,43.656458594477336,-79.389163726518774,200,2022-08-16T16:18:10Z
e10cf6ab-801d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T12:17:06-04:00,2022-08-16T12:28:08-04:00,43.655695343495772,-79.388899245931185,84.937472189694049,2022-08-16T16:30:02Z
20819111-811d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T12:28:18-04:00,,43.653600599499924,-79.394946777668167,90.921505276665812,2022-08-16T16:32:52Z
ba299730-821d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T12:28:18-04:00,2022-08-16T12:34:03-04:00,43.653235811625692,-79.396734722119348,35,2022-08-16T16:40:59Z
62bc8f36-821d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T12:34:09-04:00,,43.655065007203568,-79.398473938184679,32,2022-08-16T16:41:08Z
4b548f3c-821d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T12:34:09-04:00,2022-08-16T12:38:14-04:00,43.655065007203568,-79.398473938184679,32,2022-08-16T16:41:16Z
c7ec3f8a-821d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T12:38:59-04:00,,43.655607510022982,-79.398882983368125,35,2022-08-16T16:43:27Z
4c5c6ade-8c1d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T13:42:01-04:00,,43.647512743120487,-79.395874576579473,132.02563076101742,2022-08-16T17:57:24Z
73b68051-8e1d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T13:42:01-04:00,2022-08-16T14:03:23-04:00,43.647869953567145,-79.395835647464025,118.81441736767195,2022-08-16T18:07:44Z
a3d11e12-901d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T14:03:37-04:00,,43.649835414877032,-79.391945151000172,101.17202197843908,2022-08-16T18:20:23Z
da3eb0a1-901d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T14:03:37-04:00,2022-08-16T14:19:18-04:00,43.649835414877032,-79.391945151000172,101.17202197843908,2022-08-16T18:24:18Z
0cfea7a7-901d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T14:19:57-04:00,,43.653376620974925,-79.39108445728327,50,2022-08-16T18:24:27Z
522b0880-921d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T14:19:57-04:00,2022-08-16T14:33:13-04:00,43.652986439496097,-79.391507750252813,122.22222222222223,2022-08-16T18:37:45Z
c978dc13-961d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T14:48:28-04:00,,43.661303140316804,-79.38378659578791,80.458106808066972,2022-08-16T19:03:21Z
bafd112d-b51d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T18:45:14-04:00,,43.658757906957959,-79.382073121057047,35,2022-08-16T22:45:52Z
ffb84c10-b61d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T18:45:14-04:00,2022-08-16T18:50:37-04:00,43.661428540494612,-79.38317676778361,35,2022-08-16T22:52:13Z
f181c9bd-b61d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T18:54:48-04:00,,43.665149703985236,-79.384392008509735,125.65877646347354,2022-08-16T22:57:06Z
319e7622-bf1d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T18:54:48-04:00,2022-08-16T19:55:03-04:00,43.66535293050805,-79.387157888126907,92.223169517917569,2022-08-16T23:57:16Z
90d73995-bf1d-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T19:55:39-04:00,,43.662035466713981,-79.384406359046338,37,2022-08-17T00:00:23Z
312e6ba5-491e-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-17T12:24:14-04:00,,18.05035722620611,-63.127477128261447,138.33333333333334,2022-08-17T16:28:41Z
dee066aa-981e-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-17T12:24:14-04:00,2022-08-17T21:47:42-04:00,18.050095768231664,-63.126623801168655,76.213956655467044,2022-08-18T01:54:17Z
c9ea66aa-981e-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-17T21:47:54-04:00,,18.050883895035167,-63.130624536006856,57,2022-08-18T01:54:26Z
11106d37-161f-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-18T12:47:51-04:00,,18.05106379256425,-63.130579690133565,172.33333333333334,2022-08-18T16:53:06Z
c7965d63-1c1f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-16T19:55:39-04:00,2022-08-18T13:33:32-04:00,43.661526349680102,-79.383644461358386,24.127707325755761,2022-08-18T17:37:12Z
b8763f87-1c1f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-18T13:33:40-04:00,,43.660353820327515,-79.388207858492365,79.272720655428671,2022-08-18T17:38:13Z
49771aa5-1c1f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-18T13:33:40-04:00,2022-08-18T13:38:18-04:00,43.660135416012473,-79.389040249746088,40,2022-08-18T17:39:06Z
7b5d9d3a-1d1f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-18T13:41:21-04:00,,43.659248682854098,-79.392896593090839,113.83164643621919,2022-08-18T17:43:14Z
21af71a9-3a1f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-18T13:41:22-04:00,2022-08-18T17:12:45-04:00,43.658367282146699,-79.392955879581692,81.218233183988048,2022-08-18T21:13:56Z
9647ae5c-3b1f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-18T17:12:45-04:00,,43.655062354028345,-79.389205332266826,58.138095773132704,2022-08-18T21:19:00Z
661e8fc3-401f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-18T17:42:13-04:00,,43.653722277480284,-79.398246934634258,46.515972701000756,2022-08-18T21:57:41Z
c4e1383d-471f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-18T17:42:13-04:00,2022-08-18T18:32:39-04:00,43.653709809208088,-79.398239351109751,30.714921974942428,2022-08-18T22:43:59Z
cd661626-601f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-18T18:39:24-04:00,2022-08-18T21:37:39-04:00,43.64785138655526,-79.390019507256596,55.619980730266633,2022-08-19T01:42:15Z
921fb4b6-611f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-18T21:47:59-04:00,,43.654760791715923,-79.389168267059702,29,2022-08-19T01:53:31Z
4ed73bfe-6e1f-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,,2022-08-18T23:20:50-04:00,18.042358206166046,-63.120371998883833,33.583555807531532,2022-08-19T03:28:38Z
50d73bfe-6e1f-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-18T23:24:13-04:00,,18.051033678088118,-63.130612288647868,172.33333333333334,2022-08-19T03:28:38Z
ba60dc83-711f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-18T22:15:52-04:00,2022-08-18T23:42:47-04:00,43.647966337352081,-79.39009809082556,77.735717809332343,2022-08-19T03:46:41Z
87ae8ec5-711f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-18T23:43:18-04:00,,43.651906252517207,-79.390150104888548,225.71422515636885,2022-08-19T03:48:30Z
ce6e2425-721f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-18T23:43:18-04:00,2022-08-18T23:48:07-04:00,43.65191117926932,-79.390146771587922,226.58318172969203,2022-08-19T03:51:12Z
e83417a8-741f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T00:06:20-04:00,,43.662041230011987,-79.384159862548714,37,2022-08-19T04:09:07Z
254e94b0-d81f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T00:06:20-04:00,2022-08-19T11:59:47-04:00,43.661501982778404,-79.383607643236232,23.987263361309335,2022-08-19T16:05:09Z
f56b032e-d91f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T12:04:08-04:00,,43.659701463702284,-79.390659978493019,121.23438169793651,2022-08-19T16:08:45Z
01e248d5-d91f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T12:04:08-04:00,2022-08-19T12:09:58-04:00,43.659426736769298,-79.39272284911155,87,2022-08-19T16:13:24Z
b008a749-dc1f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T12:26:26-04:00,,43.647900135750525,-79.389912913648914,147,2022-08-19T16:30:58Z
cc4eee14-ed1f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T12:26:26-04:00,2022-08-19T14:27:37-04:00,43.647778666635567,-79.390023171823358,40.980637979332094,2022-08-19T18:31:11Z
5f76baab-ee1f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T14:33:38-04:00,,43.654603748932828,-79.38929146774862,29,2022-08-19T18:42:34Z
3eac1eae-f01f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T14:33:38-04:00,2022-08-19T14:55:23-04:00,43.654772462255828,-79.388588735153462,114.74419561548972,2022-08-19T18:56:51Z
eb3a1233-f21f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T15:01:52-04:00,,43.658801437471865,-79.382000932330641,189.0252273171275,2022-08-19T19:07:44Z
906dde6f-f31f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T15:01:52-04:00,2022-08-19T15:13:32-04:00,43.658997478913797,-79.382222353704947,78.4403878305923,2022-08-19T19:16:40Z
cda0441d-f41f-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T15:14:47-04:00,,43.661451914432149,-79.383536467029444,95.666666666666671,2022-08-19T19:21:32Z
7cce7e1a-0c20-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T15:14:47-04:00,2022-08-19T18:09:10-04:00,43.661564489880931,-79.383620647277539,33.368040702824828,2022-08-19T22:13:13Z
b830b79d-1520-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T19:03:34-04:00,,43.681764003710015,-79.613086260635427,67.528087283314875,2022-08-19T23:21:21Z
457c66a9-1d20-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T19:03:34-04:00,2022-08-19T20:17:29-04:00,43.681441667126514,-79.614433400047503,73.376007352257545,2022-08-20T00:18:53Z
484a9793-1f20-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T20:18:34-04:00,2022-08-19T20:22:06-04:00,43.680451915904079,-79.615532057261689,50,2022-08-20T00:32:32Z
494a9793-1f20-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T20:22:51-04:00,,43.681709841102332,-79.614671450876145,50,2022-08-20T00:32:32Z
